ID,label
75352,0
75353,2
75354,0
75355,0
75356,2
75357,2
75358,5
75359,1
75360,5
75361,8
75362,2
75363,0
75364,6
75365,0
75366,0
75367,0
75368,5
75369,5
75370,0
75371,5
75372,2
75373,5
75374,2
75375,7
75376,5
75377,5
75378,5
75379,0
75380,0
75381,5
75382,0
75383,2
75384,2
75385,2
75386,0
75387,8
75388,8
75389,0
75390,1
75391,2
75392,8
75393,0
75394,0
75395,5
75396,0
75397,2
75398,2
75399,8
75400,2
75401,8
75402,8
75403,0
75404,8
75405,0
75406,8
75407,7
75408,6
75409,4
75410,2
75411,5
75412,1
75413,0
75414,5
75415,2
75416,7
75417,5
75418,5
75419,2
75420,0
75421,5
75422,6
75423,0
75424,8
75425,8
75426,5
75427,8
75428,5
75429,5
75430,7
75431,0
75432,8
75433,2
75434,4
75435,0
75436,2
75437,0
75438,0
75439,0
75440,0
75441,5
75442,2
75443,4
75444,2
75445,2
75446,0
75447,4
75448,2
75449,5
75450,2
75451,6
75452,8
75453,5
75454,5
75455,2
75456,2
75457,0
75458,2
75459,7
75460,2
75461,2
75462,2
75463,4
75464,4
75465,8
75466,0
75467,2
75468,1
75469,1
75470,2
75471,2
75472,4
75473,2
75474,4
75475,8
75476,2
75477,2
75478,5
75479,0
75480,0
75481,0
75482,8
75483,5
75484,1
75485,1
75486,2
75487,1
75488,8
75489,2
75490,5
75491,2
75492,1
75493,0
75494,0
75495,2
75496,8
75497,4
75498,0
75499,5
75500,0
75501,6
75502,0
75503,0
75504,2
75505,2
75506,4
75507,2
75508,6
75509,3
75510,2
75511,2
75512,2
75513,5
75514,2
75515,0
75516,4
75517,0
75518,5
75519,5
75520,5
75521,1
75522,0
75523,0
75524,0
75525,4
75526,1
75527,5
75528,2
75529,6
75530,5
75531,0
75532,0
75533,2
75534,5
75535,5
75536,5
75537,5
75538,0
75539,8
75540,0
75541,5
75542,0
75543,2
75544,6
75545,5
75546,5
75547,2
75548,0
75549,1
75550,2
75551,5
75552,2
75553,7
75554,2
75555,0
75556,2
75557,2
75558,2
75559,2
75560,2
75561,8
75562,5
75563,2
75564,6
75565,2
75566,1
75567,5
75568,2
75569,2
75570,0
75571,1
75572,2
75573,8
75574,2
75575,5
75576,0
75577,2
75578,2
75579,1
75580,0
75581,0
75582,0
75583,2
75584,0
75585,8
75586,2
75587,2
75588,0
75589,1
75590,0
75591,2
75592,2
75593,8
75594,0
75595,2
75596,2
75597,5
75598,5
75599,0
75600,0
75601,2
75602,1
75603,2
75604,0
75605,1
75606,7
75607,5
75608,2
75609,1
75610,5
75611,0
75612,1
75613,2
75614,8
75615,8
75616,0
75617,6
75618,0
75619,1
75620,7
75621,0
75622,2
75623,0
75624,2
75625,2
75626,2
75627,1
75628,8
75629,0
75630,5
75631,2
75632,5
75633,2
75634,5
75635,4
75636,2
75637,1
75638,1
75639,3
75640,0
75641,0
75642,5
75643,7
75644,5
75645,2
75646,2
75647,0
75648,8
75649,2
75650,2
75651,5
75652,2
75653,0
75654,7
75655,0
75656,0
75657,1
75658,4
75659,6
75660,8
75661,2
75662,6
75663,8
75664,6
75665,4
75666,5
75667,2
75668,2
75669,0
75670,2
75671,1
75672,2
75673,0
75674,1
75675,2
75676,5
75677,5
75678,5
75679,5
75680,8
75681,5
75682,1
75683,8
75684,5
75685,0
75686,6
75687,2
75688,0
75689,8
75690,2
75691,5
75692,2
75693,8
75694,2
75695,1
75696,0
75697,0
75698,0
75699,2
75700,8
75701,5
75702,1
75703,0
75704,5
75705,5
75706,0
75707,1
75708,8
75709,5
75710,7
75711,8
75712,1
75713,2
75714,1
75715,2
75716,8
75717,2
75718,5
75719,1
75720,2
75721,8
75722,0
75723,5
75724,0
75725,2
75726,0
75727,0
75728,6
75729,8
75730,5
75731,0
75732,7
75733,5
75734,8
75735,5
75736,0
75737,2
75738,1
75739,5
75740,6
75741,2
75742,6
75743,0
75744,2
75745,5
75746,0
75747,2
75748,5
75749,1
75750,2
75751,0
75752,2
75753,2
75754,0
75755,0
75756,0
75757,1
75758,2
75759,5
75760,0
75761,1
75762,2
75763,0
75764,1
75765,8
75766,1
75767,2
75768,2
75769,2
75770,0
75771,0
75772,2
75773,7
75774,5
75775,2
75776,5
75777,0
75778,2
75779,4
75780,6
75781,5
75782,0
75783,8
75784,0
75785,0
75786,2
75787,2
75788,2
75789,2
75790,1
75791,5
75792,2
75793,6
75794,2
75795,0
75796,1
75797,6
75798,0
75799,5
75800,2
75801,6
75802,2
75803,5
75804,0
75805,0
75806,1
75807,1
75808,5
75809,0
75810,2
75811,7
75812,8
75813,2
75814,2
75815,2
75816,4
75817,2
75818,2
75819,0
75820,1
75821,2
75822,5
75823,4
75824,5
75825,2
75826,5
75827,0
75828,2
75829,2
75830,2
75831,0
75832,7
75833,8
75834,5
75835,2
75836,2
75837,5
75838,0
75839,5
75840,0
75841,8
75842,0
75843,0
75844,1
75845,2
75846,2
75847,2
75848,2
75849,6
75850,2
75851,0
75852,0
75853,5
75854,8
75855,2
75856,2
75857,8
75858,2
75859,2
75860,5
75861,2
75862,1
75863,5
75864,1
75865,4
75866,8
75867,4
75868,2
75869,2
75870,5
75871,0
75872,0
75873,0
75874,0
75875,0
75876,8
75877,2
75878,2
75879,8
75880,2
75881,2
75882,1
75883,0
75884,0
75885,1
75886,6
75887,2
75888,2
75889,0
75890,2
75891,0
75892,8
75893,5
75894,1
75895,5
75896,2
75897,0
75898,8
75899,5
75900,8
75901,5
75902,6
75903,8
75904,2
75905,2
75906,4
75907,2
75908,0
75909,0
75910,8
75911,5
75912,0
75913,6
75914,5
75915,0
75916,5
75917,5
75918,6
75919,2
75920,2
75921,2
75922,5
75923,0
75924,0
75925,2
75926,7
75927,2
75928,0
75929,5
75930,2
75931,5
75932,8
75933,5
75934,4
75935,2
75936,5
75937,8
75938,2
75939,0
75940,0
75941,8
75942,1
75943,2
75944,6
75945,8
75946,2
75947,2
75948,5
75949,0
75950,0
75951,2
75952,0
75953,8
75954,6
75955,2
75956,5
75957,6
75958,5
75959,2
75960,5
75961,0
75962,0
75963,6
75964,8
75965,8
75966,2
75967,2
75968,0
75969,0
75970,2
75971,2
75972,1
75973,8
75974,5
75975,0
75976,0
75977,4
75978,8
75979,0
75980,2
75981,2
75982,0
75983,2
75984,0
75985,2
75986,0
75987,5
75988,2
75989,2
75990,0
75991,2
75992,2
75993,0
75994,1
75995,2
75996,0
75997,2
75998,6
75999,2
76000,2
76001,0
76002,6
76003,2
76004,0
76005,2
76006,5
76007,5
76008,8
76009,2
76010,5
76011,2
76012,5
76013,2
76014,8
76015,2
76016,0
76017,2
76018,2
76019,2
76020,2
76021,2
76022,2
76023,1
76024,0
76025,5
76026,5
76027,2
76028,2
76029,2
76030,5
76031,0
76032,2
76033,0
76034,2
76035,2
76036,0
76037,1
76038,6
76039,2
76040,5
76041,5
76042,2
76043,5
76044,5
76045,4
76046,2
76047,5
76048,0
76049,5
76050,0
76051,2
76052,8
76053,2
76054,8
76055,2
76056,2
76057,2
76058,7
76059,1
76060,5
76061,1
76062,5
76063,2
76064,2
76065,2
76066,8
76067,4
76068,5
76069,0
76070,0
76071,0
76072,8
76073,8
76074,1
76075,2
76076,4
76077,2
76078,0
76079,8
76080,4
76081,5
76082,0
76083,8
76084,5
76085,2
76086,8
76087,4
76088,5
76089,5
76090,0
76091,8
76092,2
76093,5
76094,8
76095,2
76096,2
76097,1
76098,2
76099,6
76100,6
76101,2
76102,5
76103,6
76104,8
76105,6
76106,2
76107,0
76108,5
76109,5
76110,0
76111,4
76112,5
76113,5
76114,0
76115,8
76116,0
76117,2
76118,5
76119,2
76120,2
76121,5
76122,8
76123,5
76124,0
76125,6
76126,1
76127,4
76128,5
76129,2
76130,0
76131,5
76132,5
76133,1
76134,5
76135,2
76136,2
76137,0
76138,5
76139,8
76140,2
76141,1
76142,5
76143,5
76144,0
76145,1
76146,2
76147,1
76148,6
76149,2
76150,0
76151,8
76152,2
76153,2
76154,0
76155,5
76156,1
76157,2
76158,5
76159,2
76160,4
76161,2
76162,2
76163,0
76164,0
76165,1
76166,8
76167,8
76168,2
76169,2
76170,2
76171,8
76172,5
76173,8
76174,0
76175,1
76176,4
76177,0
76178,1
76179,0
76180,0
76181,4
76182,2
76183,1
76184,6
76185,4
76186,2
76187,5
76188,0
76189,2
76190,2
76191,0
76192,8
76193,5
76194,5
76195,0
76196,5
76197,0
76198,0
76199,5
76200,6
76201,2
76202,5
76203,2
76204,0
76205,0
76206,5
76207,4
76208,1
76209,5
76210,6
76211,1
76212,2
76213,1
76214,2
76215,2
76216,7
76217,0
76218,2
76219,0
76220,0
76221,0
76222,2
76223,2
76224,1
76225,5
76226,1
76227,2
76228,2
76229,2
76230,2
76231,0
76232,2
76233,0
76234,4
76235,0
76236,1
76237,0
76238,2
76239,2
76240,8
76241,2
76242,0
76243,1
76244,0
76245,4
76246,8
76247,1
76248,4
76249,8
76250,0
76251,5
76252,0
76253,5
76254,0
76255,5
76256,8
76257,0
76258,2
76259,0
76260,5
76261,0
76262,2
76263,0
76264,4
76265,2
76266,0
76267,8
76268,6
76269,2
76270,0
76271,2
76272,2
76273,2
76274,5
76275,8
76276,5
76277,5
76278,8
76279,5
76280,0
76281,5
76282,2
76283,5
76284,0
76285,0
76286,5
76287,2
76288,2
76289,2
76290,0
76291,2
76292,0
76293,0
76294,8
76295,8
76296,1
76297,0
76298,0
76299,4
76300,1
76301,2
76302,1
76303,8
76304,8
76305,2
76306,4
76307,5
76308,5
76309,2
76310,1
76311,1
76312,0
76313,0
76314,0
76315,8
76316,8
76317,5
76318,8
76319,2
76320,7
76321,1
76322,1
76323,5
76324,4
76325,8
76326,2
76327,1
76328,8
76329,2
76330,5
76331,1
76332,8
76333,5
76334,2
76335,4
76336,0
76337,1
76338,1
76339,8
76340,2
76341,4
76342,5
76343,2
76344,5
76345,5
76346,0
76347,2
76348,2
76349,0
76350,5
76351,0
76352,0
76353,5
76354,0
76355,1
76356,2
76357,5
76358,8
76359,2
76360,2
76361,5
76362,0
76363,0
76364,6
76365,5
76366,1
76367,2
76368,5
76369,0
76370,1
76371,0
76372,8
76373,4
76374,0
76375,1
76376,0
76377,2
76378,0
76379,0
76380,7
76381,2
76382,6
76383,5
76384,2
76385,0
76386,2
76387,0
76388,0
76389,2
76390,2
76391,4
76392,8
76393,0
76394,1
76395,5
76396,0
76397,0
76398,0
76399,5
76400,4
76401,2
76402,4
76403,2
76404,0
76405,7
76406,2
76407,5
76408,2
76409,0
76410,2
76411,5
76412,2
76413,2
76414,0
76415,2
76416,2
76417,2
76418,0
76419,6
76420,5
76421,0
76422,1
76423,1
76424,2
76425,8
76426,0
76427,2
76428,4
76429,2
76430,2
76431,0
76432,1
76433,2
76434,2
76435,6
76436,5
76437,2
76438,5
76439,0
76440,5
76441,8
76442,8
76443,2
76444,2
76445,2
76446,2
76447,5
76448,2
76449,8
76450,0
76451,4
76452,4
76453,0
76454,1
76455,4
76456,5
76457,0
76458,2
76459,2
76460,0
76461,8
76462,8
76463,0
76464,0
76465,2
76466,4
76467,8
76468,5
76469,2
76470,2
76471,0
76472,1
76473,2
76474,1
76475,0
76476,1
76477,8
76478,0
76479,8
76480,2
76481,5
76482,1
76483,5
76484,2
76485,1
76486,0
76487,0
76488,4
76489,2
76490,8
76491,5
76492,5
76493,4
76494,6
76495,1
76496,7
76497,2
76498,0
76499,2
76500,2
76501,8
76502,2
76503,2
76504,0
76505,8
76506,0
76507,0
76508,8
76509,5
76510,0
76511,4
76512,5
76513,0
76514,0
76515,5
76516,5
76517,0
76518,2
76519,2
76520,0
76521,5
76522,5
76523,2
76524,7
76525,2
76526,2
76527,5
76528,5
76529,4
76530,8
76531,8
76532,2
76533,5
76534,2
76535,6
76536,0
76537,5
76538,8
76539,2
76540,2
76541,2
76542,2
76543,8
76544,2
76545,0
76546,7
76547,2
76548,6
76549,8
76550,0
76551,2
76552,2
76553,2
76554,8
76555,2
76556,2
76557,0
76558,8
76559,5
76560,0
76561,5
76562,2
76563,1
76564,4
76565,2
76566,0
76567,5
76568,4
76569,5
76570,2
76571,4
76572,2
76573,8
76574,0
76575,8
76576,8
76577,1
76578,1
76579,2
76580,0
76581,1
76582,8
76583,7
76584,8
76585,2
76586,6
76587,5
76588,0
76589,2
76590,2
76591,2
76592,5
76593,0
76594,0
76595,2
76596,2
76597,0
76598,2
76599,8
76600,2
76601,0
76602,8
76603,0
76604,2
76605,1
76606,5
76607,0
76608,2
76609,0
76610,0
76611,8
76612,1
76613,1
76614,5
76615,5
76616,5
76617,2
76618,1
76619,0
76620,8
76621,7
76622,0
76623,6
76624,2
76625,2
76626,5
76627,5
76628,5
76629,2
76630,5
76631,6
76632,1
76633,5
76634,2
76635,0
76636,8
76637,1
76638,8
76639,0
76640,0
76641,2
76642,8
76643,6
76644,0
76645,2
76646,2
76647,4
76648,6
76649,5
76650,2
76651,8
76652,0
76653,4
76654,2
76655,0
76656,4
76657,5
76658,0
76659,2
76660,8
76661,2
76662,5
76663,2
76664,5
76665,5
76666,8
76667,2
76668,5
76669,2
76670,5
76671,4
76672,5
76673,1
76674,0
76675,2
76676,0
76677,0
76678,8
76679,1
76680,5
76681,2
76682,8
76683,0
76684,0
76685,0
76686,0
76687,2
76688,2
76689,2
76690,0
76691,2
76692,2
76693,2
76694,2
76695,0
76696,8
76697,1
76698,8
76699,0
76700,2
76701,4
76702,0
76703,4
76704,1
76705,5
76706,1
76707,5
76708,0
76709,0
76710,0
76711,5
76712,8
76713,0
76714,0
76715,2
76716,0
76717,0
76718,0
76719,2
76720,2
76721,0
76722,2
76723,6
76724,2
76725,0
76726,5
76727,1
76728,4
76729,0
76730,1
76731,8
76732,1
76733,5
76734,0
76735,0
76736,0
76737,5
76738,2
76739,1
76740,2
76741,2
76742,2
76743,1
76744,5
76745,2
76746,0
76747,5
76748,6
76749,2
76750,5
76751,2
76752,2
76753,4
76754,0
76755,1
76756,0
76757,2
76758,2
76759,2
76760,2
76761,1
76762,5
76763,0
76764,0
76765,0
76766,8
76767,2
76768,5
76769,6
76770,0
76771,0
76772,5
76773,2
76774,2
76775,5
76776,4
76777,1
76778,4
76779,2
76780,1
76781,2
76782,8
76783,2
76784,2
76785,0
76786,4
76787,1
76788,2
76789,0
76790,2
76791,2
76792,2
76793,6
76794,5
76795,2
76796,0
76797,8
76798,2
76799,0
76800,5
76801,2
76802,0
76803,2
76804,2
76805,4
76806,0
76807,2
76808,2
76809,2
76810,2
76811,0
76812,0
76813,2
76814,4
76815,4
76816,6
76817,2
76818,1
76819,1
76820,2
76821,4
76822,5
76823,0
76824,4
76825,7
76826,2
76827,2
76828,2
76829,8
76830,1
76831,5
76832,8
76833,2
76834,8
76835,2
76836,0
76837,5
76838,2
76839,6
76840,0
76841,0
76842,0
76843,2
76844,0
76845,5
76846,2
76847,2
76848,2
76849,5
76850,5
76851,2
76852,1
76853,0
76854,1
76855,0
76856,0
76857,8
76858,0
76859,8
76860,5
76861,0
76862,2
76863,0
76864,5
76865,5
76866,6
76867,2
76868,2
76869,2
76870,0
76871,5
76872,8
76873,0
76874,0
76875,2
76876,0
76877,5
76878,5
76879,6
76880,2
76881,2
76882,0
76883,5
76884,8
76885,2
76886,0
76887,1
76888,4
76889,0
76890,5
76891,0
76892,8
76893,0
76894,0
76895,0
76896,2
76897,8
76898,2
76899,2
76900,2
76901,5
76902,0
76903,0
76904,1
76905,5
76906,2
76907,2
76908,0
76909,2
76910,0
76911,1
76912,1
76913,2
76914,0
76915,2
76916,4
76917,1
76918,2
76919,0
76920,0
76921,2
76922,5
76923,0
76924,5
76925,5
76926,1
76927,0
76928,2
76929,8
76930,2
76931,0
76932,4
76933,2
76934,2
76935,1
76936,0
76937,2
76938,0
76939,2
76940,5
76941,8
76942,2
76943,1
76944,8
76945,4
76946,2
76947,2
76948,0
76949,0
76950,5
76951,2
76952,0
76953,2
76954,0
76955,0
76956,2
76957,2
76958,2
76959,5
76960,5
76961,2
76962,8
76963,2
76964,0
76965,0
76966,2
76967,0
76968,2
76969,2
76970,2
76971,4
76972,1
76973,8
76974,4
76975,1
76976,2
76977,0
76978,5
76979,5
76980,0
76981,2
76982,0
76983,2
76984,2
76985,5
76986,2
76987,5
76988,4
76989,1
76990,0
76991,6
76992,2
76993,5
76994,4
76995,5
76996,0
76997,0
76998,0
76999,2
77000,2
77001,2
77002,5
77003,2
77004,8
77005,1
77006,2
77007,0
77008,5
77009,0
77010,8
77011,0
77012,4
77013,2
77014,0
77015,2
77016,2
77017,2
77018,5
77019,8
77020,5
77021,0
77022,0
77023,5
77024,5
77025,0
77026,6
77027,5
77028,2
77029,2
77030,0
77031,2
77032,5
77033,2
77034,8
77035,2
77036,1
77037,2
77038,2
77039,5
77040,0
77041,2
77042,0
77043,2
77044,2
77045,5
77046,2
77047,5
77048,2
77049,0
77050,5
77051,0
77052,2
77053,0
77054,4
77055,0
77056,0
77057,2
77058,5
77059,5
77060,8
77061,2
77062,1
77063,0
77064,0
77065,5
77066,2
77067,5
77068,2
77069,6
77070,0
77071,0
77072,5
77073,8
77074,5
77075,5
77076,0
77077,5
77078,2
77079,2
77080,8
77081,2
77082,5
77083,1
77084,6
77085,0
77086,1
77087,2
77088,8
77089,2
77090,8
77091,1
77092,0
77093,2
77094,2
77095,0
77096,5
77097,0
77098,5
77099,2
77100,0
77101,5
77102,0
77103,5
77104,2
77105,1
77106,0
77107,2
77108,2
77109,2
77110,0
77111,0
77112,8
77113,2
77114,0
77115,5
77116,2
77117,8
77118,5
77119,0
77120,2
77121,0
77122,0
77123,1
77124,1
77125,5
77126,5
77127,5
77128,5
77129,0
77130,4
77131,5
77132,1
77133,2
77134,4
77135,8
77136,5
77137,0
77138,8
77139,1
77140,2
77141,5
77142,0
77143,5
77144,0
77145,8
77146,2
77147,2
77148,0
77149,2
77150,0
77151,0
77152,1
77153,2
77154,8
77155,4
77156,0
77157,0
77158,2
77159,2
77160,0
77161,2
77162,0
77163,2
77164,1
77165,7
77166,8
77167,0
77168,2
77169,0
77170,2
77171,5
77172,8
77173,8
77174,7
77175,4
77176,2
77177,0
77178,2
77179,5
77180,8
77181,0
77182,8
77183,0
77184,2
77185,1
77186,5
77187,1
77188,0
77189,5
77190,2
77191,7
77192,5
77193,5
77194,2
77195,2
77196,1
77197,0
77198,2
77199,8
77200,8
77201,2
77202,1
77203,0
77204,4
77205,2
77206,0
77207,0
77208,0
77209,5
77210,0
77211,1
77212,0
77213,2
77214,0
77215,7
77216,6
77217,0
77218,0
77219,1
77220,0
77221,0
77222,2
77223,2
77224,2
77225,2
77226,8
77227,2
77228,0
77229,5
77230,8
77231,2
77232,0
77233,6
77234,2
77235,5
77236,2
77237,2
77238,2
77239,2
77240,5
77241,0
77242,5
77243,0
77244,6
77245,2
77246,4
77247,0
77248,5
77249,0
77250,5
77251,0
77252,5
77253,2
77254,1
77255,0
77256,5
77257,2
77258,5
77259,2
77260,5
77261,0
77262,2
77263,8
77264,0
77265,0
77266,0
77267,2
77268,8
77269,0
77270,5
77271,5
77272,7
77273,5
77274,5
77275,5
77276,1
77277,4
77278,2
77279,5
77280,1
77281,8
77282,0
77283,0
77284,0
77285,6
77286,5
77287,2
77288,2
77289,4
77290,2
77291,2
77292,1
77293,5
77294,8
77295,2
77296,7
77297,2
77298,0
77299,5
77300,4
77301,2
77302,2
77303,2
77304,0
77305,0
77306,7
77307,5
77308,5
77309,2
77310,0
77311,2
77312,2
77313,8
77314,5
77315,2
77316,2
77317,2
77318,2
77319,1
77320,0
77321,2
77322,0
77323,2
77324,0
77325,0
77326,8
77327,8
77328,0
77329,5
77330,0
77331,2
77332,6
77333,0
77334,0
77335,5
77336,5
77337,8
77338,2
77339,0
77340,4
77341,8
77342,4
77343,8
77344,2
77345,8
77346,0
77347,2
77348,5
77349,0
77350,0
77351,0
77352,2
77353,0
77354,0
77355,0
77356,1
77357,2
77358,8
77359,1
77360,5
77361,0
77362,4
77363,2
77364,2
77365,5
77366,6
77367,0
77368,5
77369,8
77370,1
77371,5
77372,0
77373,8
77374,0
77375,1
77376,0
77377,8
77378,2
77379,6
77380,1
77381,8
77382,0
77383,0
77384,0
77385,2
77386,2
77387,2
77388,6
77389,2
77390,2
77391,5
77392,2
77393,1
77394,5
77395,5
77396,5
77397,1
77398,0
77399,6
77400,0
77401,0
77402,2
77403,0
77404,5
77405,0
77406,2
77407,8
77408,5
77409,0
77410,0
77411,5
77412,6
77413,0
77414,5
77415,1
77416,5
77417,0
77418,6
77419,8
77420,0
77421,4
77422,8
77423,2
77424,0
77425,5
77426,1
77427,6
77428,0
77429,0
77430,0
77431,0
77432,5
77433,8
77434,0
77435,8
77436,1
77437,5
77438,0
77439,8
77440,0
77441,2
77442,0
77443,2
77444,2
77445,2
77446,4
77447,0
77448,8
77449,5
77450,5
77451,1
77452,7
77453,0
77454,2
77455,5
77456,0
77457,0
77458,2
77459,0
77460,0
77461,5
77462,1
77463,0
77464,2
77465,5
77466,8
77467,2
77468,2
77469,2
77470,0
77471,0
77472,2
77473,1
77474,5
77475,8
77476,8
77477,0
77478,5
77479,8
77480,8
77481,5
77482,0
77483,2
77484,2
77485,2
77486,0
77487,0
77488,1
77489,2
77490,5
77491,8
77492,2
77493,0
77494,2
77495,2
77496,5
77497,5
77498,0
77499,2
77500,1
77501,5
77502,2
77503,5
77504,8
77505,5
77506,2
77507,4
77508,5
77509,0
77510,2
77511,0
77512,0
77513,2
77514,2
77515,2
77516,7
77517,2
77518,2
77519,5
77520,4
77521,0
77522,2
77523,1
77524,2
77525,2
77526,2
77527,0
77528,2
77529,0
77530,5
77531,0
77532,6
77533,5
77534,8
77535,5
77536,5
77537,5
77538,8
77539,2
77540,0
77541,2
77542,0
77543,0
77544,7
77545,5
77546,8
77547,8
77548,5
77549,1
77550,2
77551,4
77552,0
77553,0
77554,5
77555,8
77556,2
77557,6
77558,2
77559,2
77560,0
77561,2
77562,0
77563,0
77564,0
77565,5
77566,0
77567,5
77568,0
77569,2
77570,5
77571,0
77572,4
77573,1
77574,0
77575,0
77576,5
77577,8
77578,0
77579,0
77580,4
77581,0
77582,5
77583,2
77584,5
77585,8
77586,1
77587,0
77588,0
77589,2
77590,2
77591,5
77592,2
77593,7
77594,5
77595,0
77596,2
77597,2
77598,2
77599,2
77600,2
77601,2
77602,2
77603,0
77604,0
77605,2
77606,0
77607,2
77608,5
77609,2
77610,6
77611,2
77612,7
77613,0
77614,5
77615,5
77616,2
77617,0
77618,1
77619,1
77620,0
77621,2
77622,0
77623,0
77624,5
77625,5
77626,2
77627,0
77628,2
77629,1
77630,2
77631,5
77632,2
77633,1
77634,2
77635,1
77636,0
77637,2
77638,6
77639,5
77640,0
77641,2
77642,0
77643,0
77644,2
77645,8
77646,8
77647,0
77648,0
77649,2
77650,2
77651,2
77652,5
77653,0
77654,2
77655,8
77656,6
77657,2
77658,0
77659,0
77660,2
77661,2
77662,6
77663,5
77664,2
77665,1
77666,1
77667,2
77668,0
77669,5
77670,2
77671,1
77672,7
77673,2
77674,8
77675,2
77676,2
77677,2
77678,0
77679,6
77680,0
77681,2
77682,8
77683,0
77684,0
77685,0
77686,1
77687,0
77688,0
77689,5
77690,4
77691,0
77692,4
77693,0
77694,2
77695,0
77696,2
77697,2
77698,2
77699,8
77700,2
77701,2
77702,1
77703,2
77704,2
77705,0
77706,2
77707,2
77708,2
77709,0
77710,2
77711,2
77712,0
77713,0
77714,0
77715,2
77716,5
77717,2
77718,0
77719,0
77720,2
77721,0
77722,1
77723,1
77724,8
77725,2
77726,1
77727,1
77728,5
77729,5
77730,2
77731,8
77732,2
77733,0
77734,5
77735,0
77736,0
77737,6
77738,5
77739,2
77740,5
77741,2
77742,2
77743,5
77744,8
77745,5
77746,0
77747,5
77748,0
77749,5
77750,2
77751,7
77752,8
77753,4
77754,0
77755,2
77756,4
77757,5
77758,2
77759,0
77760,5
77761,0
77762,0
77763,1
77764,2
77765,0
77766,1
77767,0
77768,8
77769,0
77770,0
77771,6
77772,1
77773,2
77774,1
77775,2
77776,2
77777,0
77778,2
77779,2
77780,6
77781,0
77782,5
77783,1
77784,0
77785,2
77786,0
77787,1
77788,2
77789,5
77790,5
77791,2
77792,2
77793,0
77794,2
77795,5
77796,1
77797,0
77798,0
77799,8
77800,5
77801,0
77802,8
77803,5
77804,0
77805,8
77806,5
77807,0
77808,2
77809,2
77810,2
77811,4
77812,8
77813,8
77814,2
77815,2
77816,1
77817,1
77818,0
77819,1
77820,0
77821,5
77822,6
77823,8
77824,2
77825,2
77826,4
77827,6
77828,1
77829,2
77830,5
77831,8
77832,1
77833,5
77834,2
77835,2
77836,5
77837,0
77838,2
77839,0
77840,5
77841,2
77842,7
77843,8
77844,1
77845,0
77846,8
77847,8
77848,2
77849,0
77850,0
77851,2
77852,5
77853,8
77854,5
77855,1
77856,2
77857,1
77858,2
77859,0
77860,8
77861,2
77862,2
77863,2
77864,5
77865,8
77866,5
77867,5
77868,1
77869,8
77870,2
77871,2
77872,8
77873,0
77874,0
77875,4
77876,4
77877,5
77878,1
77879,8
77880,2
77881,2
77882,2
77883,0
77884,8
77885,4
77886,1
77887,0
77888,5
77889,0
77890,5
77891,5
77892,5
77893,2
77894,2
77895,8
77896,4
77897,5
77898,0
77899,1
77900,5
77901,4
77902,2
77903,5
77904,0
77905,2
77906,2
77907,4
77908,2
77909,2
77910,0
77911,2
77912,2
77913,2
77914,0
77915,5
77916,2
77917,2
77918,5
77919,0
77920,4
77921,0
77922,0
77923,0
77924,6
77925,0
77926,4
77927,8
77928,0
77929,2
77930,4
77931,2
77932,5
77933,5
77934,2
77935,2
77936,0
77937,0
77938,8
77939,1
77940,5
77941,8
77942,2
77943,2
77944,0
77945,2
77946,2
77947,7
77948,0
77949,5
77950,2
77951,0
77952,5
77953,8
77954,2
77955,0
77956,1
77957,5
77958,2
77959,5
77960,1
77961,0
77962,2
77963,1
77964,0
77965,1
77966,6
77967,2
77968,2
77969,5
77970,5
77971,7
77972,2
77973,0
77974,2
77975,0
77976,5
77977,5
77978,0
77979,4
77980,0
77981,2
77982,5
77983,5
77984,2
77985,0
77986,0
77987,7
77988,0
77989,4
77990,8
77991,2
77992,5
77993,0
77994,0
77995,8
77996,0
77997,0
77998,1
77999,2
78000,0
78001,2
78002,2
78003,2
78004,2
78005,5
78006,5
78007,5
78008,5
78009,2
78010,0
78011,0
78012,2
78013,2
78014,6
78015,1
78016,8
78017,2
78018,2
78019,5
78020,5
78021,2
78022,4
78023,8
78024,6
78025,2
78026,2
78027,0
78028,1
78029,5
78030,5
78031,2
78032,5
78033,5
78034,1
78035,0
78036,2
78037,2
78038,2
78039,2
78040,2
78041,1
78042,2
78043,2
78044,0
78045,0
78046,0
78047,1
78048,2
78049,2
78050,5
78051,1
78052,8
78053,8
78054,1
78055,2
78056,2
78057,2
78058,5
78059,1
78060,7
78061,0
78062,2
78063,2
78064,2
78065,2
78066,0
78067,2
78068,5
78069,0
78070,0
78071,5
78072,1
78073,8
78074,6
78075,5
78076,0
78077,5
78078,6
78079,2
78080,6
78081,4
78082,2
78083,8
78084,5
78085,2
78086,5
78087,1
78088,2
78089,2
78090,0
78091,8
78092,0
78093,2
78094,5
78095,2
78096,2
78097,1
78098,0
78099,0
78100,5
78101,2
78102,0
78103,0
78104,2
78105,2
78106,5
78107,0
78108,0
78109,2
78110,0
78111,2
78112,0
78113,7
78114,2
78115,2
78116,2
78117,8
78118,1
78119,5
78120,0
78121,5
78122,0
78123,2
78124,1
78125,5
78126,0
78127,0
78128,0
78129,6
78130,0
78131,2
78132,2
78133,2
78134,1
78135,0
78136,7
78137,0
78138,5
78139,2
78140,0
78141,5
78142,5
78143,0
78144,2
78145,2
78146,2
78147,5
78148,0
78149,2
78150,5
