ID,label
87822,6
87823,3
87824,7
87825,6
87826,5
87827,0
87828,5
87829,3
87830,1
87831,5
87832,8
87833,1
87834,7
87835,7
87836,6
87837,7
87838,0
87839,0
87840,1
87841,0
87842,7
87843,1
87844,1
87845,6
87846,7
87847,1
87848,1
87849,2
87850,4
87851,8
87852,7
87853,7
87854,6
87855,5
87856,7
87857,3
87858,6
87859,3
87860,7
87861,0
87862,1
87863,5
87864,4
87865,3
87866,4
87867,1
87868,7
87869,7
87870,2
87871,0
87872,4
87873,5
87874,3
87875,4
87876,1
87877,2
87878,2
87879,3
87880,3
87881,1
87882,1
87883,4
87884,5
87885,3
87886,3
87887,5
87888,1
87889,0
87890,5
87891,7
87892,7
87893,1
87894,7
87895,4
87896,3
87897,1
87898,1
87899,0
87900,8
87901,6
87902,8
87903,2
87904,1
87905,3
87906,3
87907,1
87908,2
87909,1
87910,1
87911,7
87912,2
87913,5
87914,7
87915,1
87916,8
87917,1
87918,3
87919,4
87920,7
87921,1
87922,5
87923,7
87924,3
87925,7
87926,7
87927,3
87928,6
87929,7
87930,0
87931,3
87932,1
87933,5
87934,1
87935,1
87936,0
87937,0
87938,3
87939,1
87940,2
87941,6
87942,8
87943,1
87944,4
87945,7
87946,2
87947,4
87948,1
87949,3
87950,7
87951,1
87952,2
87953,1
87954,1
87955,3
87956,7
87957,7
87958,4
87959,3
87960,2
87961,6
87962,7
87963,4
87964,7
87965,2
87966,3
87967,7
87968,2
87969,4
87970,7
87971,7
87972,7
87973,5
87974,5
87975,1
87976,3
87977,0
87978,7
87979,2
87980,3
87981,7
87982,7
87983,1
87984,1
87985,2
87986,7
87987,3
87988,3
87989,8
87990,8
87991,1
87992,4
87993,6
87994,3
87995,0
87996,3
87997,1
87998,0
87999,0
88000,1
88001,0
88002,2
88003,6
88004,7
88005,4
88006,3
88007,0
88008,4
88009,1
88010,0
88011,5
88012,6
88013,3
88014,7
88015,4
88016,6
88017,4
88018,3
88019,6
88020,7
88021,7
88022,8
88023,2
88024,4
88025,6
88026,7
88027,0
88028,3
88029,7
88030,7
88031,2
88032,1
88033,7
88034,6
88035,7
88036,7
88037,6
88038,7
88039,5
88040,8
88041,8
88042,3
88043,7
88044,1
88045,7
88046,2
88047,1
88048,3
88049,7
88050,3
88051,4
88052,3
88053,7
88054,5
88055,7
88056,7
88057,5
88058,7
88059,2
88060,0
88061,1
88062,5
88063,4
88064,6
88065,7
88066,7
88067,7
88068,8
88069,7
88070,5
88071,7
88072,7
88073,2
88074,7
88075,3
88076,4
88077,3
88078,3
88079,1
88080,7
88081,0
88082,0
88083,6
88084,2
88085,1
88086,7
88087,7
88088,5
88089,3
88090,1
88091,2
88092,1
88093,4
88094,7
88095,7
88096,1
88097,2
88098,7
88099,1
88100,3
88101,1
88102,1
88103,7
88104,1
88105,2
88106,3
88107,7
88108,6
88109,4
88110,6
88111,1
88112,7
88113,8
88114,1
88115,7
88116,3
88117,4
88118,3
88119,2
88120,1
88121,7
88122,7
88123,0
88124,3
88125,3
88126,1
88127,7
88128,6
88129,2
88130,4
88131,3
88132,8
88133,5
88134,1
88135,1
88136,3
88137,8
88138,4
88139,7
88140,7
88141,0
88142,2
88143,6
88144,8
88145,7
88146,7
88147,8
88148,7
88149,4
88150,3
88151,7
88152,8
88153,7
88154,1
88155,0
88156,7
88157,8
88158,4
88159,7
88160,7
88161,7
88162,7
88163,7
88164,7
88165,1
88166,0
88167,7
88168,7
88169,0
88170,1
88171,1
88172,2
88173,0
88174,7
88175,1
88176,1
88177,1
88178,6
88179,4
88180,2
88181,7
88182,2
88183,3
88184,5
88185,1
88186,7
88187,8
88188,1
88189,6
88190,1
88191,4
88192,1
88193,2
88194,4
88195,7
88196,2
88197,7
88198,7
88199,8
88200,7
88201,0
88202,6
88203,7
88204,4
88205,7
88206,3
88207,2
88208,7
88209,1
88210,8
88211,7
88212,1
88213,1
88214,8
88215,1
88216,1
88217,1
88218,7
88219,6
88220,6
88221,2
88222,7
88223,0
88224,2
88225,7
88226,4
88227,7
88228,5
88229,7
88230,7
88231,3
88232,7
88233,5
88234,6
88235,3
88236,2
88237,0
88238,0
88239,3
88240,1
88241,3
88242,8
88243,2
88244,1
88245,8
88246,7
88247,7
88248,1
88249,1
88250,7
88251,1
88252,8
88253,6
88254,5
88255,7
88256,7
88257,7
88258,8
88259,8
88260,3
88261,1
88262,2
88263,6
88264,4
88265,5
88266,2
88267,8
88268,7
88269,4
88270,7
88271,6
88272,5
88273,3
88274,6
88275,7
88276,5
88277,2
88278,8
88279,3
88280,5
88281,5
88282,3
88283,4
88284,4
88285,5
88286,3
88287,8
88288,7
88289,7
88290,2
88291,7
88292,4
88293,7
88294,2
88295,7
88296,7
88297,2
88298,6
88299,5
88300,2
88301,3
88302,3
88303,3
88304,3
88305,3
88306,1
88307,3
88308,3
88309,7
88310,7
88311,7
88312,0
88313,5
88314,3
88315,5
88316,7
88317,7
88318,1
88319,7
88320,2
88321,7
88322,7
88323,6
88324,3
88325,7
88326,7
88327,7
88328,5
88329,7
88330,8
88331,3
88332,7
88333,5
88334,0
88335,1
88336,3
88337,7
88338,7
88339,7
88340,1
88341,8
88342,0
88343,4
88344,7
88345,7
88346,1
88347,4
88348,0
88349,7
88350,2
88351,8
88352,3
88353,7
88354,2
88355,7
88356,7
88357,3
88358,1
88359,7
88360,3
88361,1
88362,3
88363,0
88364,3
88365,7
88366,5
88367,0
88368,1
88369,3
88370,6
88371,3
88372,1
88373,1
88374,6
88375,2
88376,2
88377,8
88378,2
88379,1
88380,1
88381,7
88382,4
88383,6
88384,6
88385,3
88386,3
88387,4
88388,7
88389,3
88390,3
88391,4
88392,3
88393,6
88394,3
88395,1
88396,3
88397,3
88398,1
88399,7
88400,7
88401,4
88402,7
88403,7
88404,3
88405,8
88406,1
88407,1
88408,1
88409,5
88410,7
88411,7
88412,0
88413,1
88414,5
88415,2
88416,7
88417,7
88418,7
88419,3
88420,7
88421,4
88422,0
88423,3
88424,1
88425,7
88426,2
88427,1
88428,3
88429,7
88430,5
88431,0
88432,1
88433,7
88434,3
88435,5
88436,7
88437,4
88438,4
88439,2
88440,7
88441,1
88442,5
88443,7
88444,5
88445,1
88446,8
88447,0
88448,1
88449,5
88450,7
88451,6
88452,3
88453,6
88454,7
88455,6
88456,3
88457,3
88458,4
88459,1
88460,7
88461,0
88462,5
88463,4
88464,7
88465,3
88466,8
88467,7
88468,8
88469,1
88470,7
88471,2
88472,0
88473,4
88474,4
88475,3
88476,7
88477,7
88478,8
88479,3
88480,6
88481,1
88482,7
88483,7
88484,7
88485,6
88486,2
88487,5
88488,0
88489,3
88490,5
88491,7
88492,3
88493,3
88494,4
88495,7
88496,6
88497,1
88498,7
88499,1
88500,7
88501,3
88502,1
88503,6
88504,3
88505,3
88506,2
88507,3
88508,1
88509,0
88510,6
88511,2
88512,5
88513,1
88514,7
88515,5
88516,2
88517,1
88518,8
88519,6
88520,5
88521,5
88522,4
88523,1
88524,0
88525,3
88526,7
88527,0
88528,7
88529,0
88530,7
88531,2
88532,7
88533,5
88534,8
88535,2
88536,4
88537,7
88538,3
88539,8
88540,4
88541,7
88542,3
88543,3
88544,7
88545,7
88546,0
88547,7
88548,0
88549,4
88550,4
88551,1
88552,1
88553,4
88554,7
88555,6
88556,6
88557,1
88558,1
88559,1
88560,4
88561,4
88562,7
88563,7
88564,7
88565,7
88566,1
88567,2
88568,3
88569,3
88570,2
88571,6
88572,1
88573,1
88574,3
88575,7
88576,3
88577,1
88578,1
88579,1
88580,4
88581,0
88582,0
88583,0
88584,7
88585,7
88586,0
88587,2
88588,3
88589,1
88590,2
88591,5
88592,4
88593,3
88594,0
88595,3
88596,7
88597,3
88598,0
88599,7
88600,2
88601,2
88602,2
88603,7
88604,1
88605,3
88606,3
88607,7
88608,7
88609,6
88610,1
88611,0
88612,8
88613,7
88614,4
88615,3
88616,5
88617,7
88618,5
88619,4
88620,4
88621,1
88622,7
88623,3
88624,4
88625,7
88626,7
88627,3
88628,3
88629,7
88630,6
88631,3
88632,1
88633,0
88634,6
88635,8
88636,5
88637,1
88638,1
88639,2
88640,7
88641,2
88642,0
88643,5
88644,6
88645,0
88646,7
88647,7
88648,7
88649,7
88650,7
88651,2
88652,1
88653,6
88654,4
88655,7
88656,2
88657,7
88658,0
88659,4
88660,7
88661,7
88662,3
88663,6
88664,7
88665,5
88666,6
88667,3
88668,6
88669,1
88670,7
88671,7
88672,6
88673,3
88674,7
88675,4
88676,3
88677,7
88678,1
88679,2
88680,0
88681,5
88682,3
88683,2
88684,3
88685,3
88686,2
88687,3
88688,7
88689,0
88690,7
88691,3
88692,3
88693,5
88694,2
88695,1
88696,7
88697,4
88698,4
88699,0
88700,7
88701,5
88702,7
88703,4
88704,6
88705,4
88706,3
88707,4
88708,7
88709,7
88710,5
88711,5
88712,1
88713,1
88714,6
88715,7
88716,2
88717,8
88718,6
88719,3
88720,7
88721,4
88722,0
88723,1
88724,0
88725,1
88726,6
88727,2
88728,5
88729,7
88730,7
88731,3
88732,2
88733,3
88734,1
88735,7
88736,0
88737,1
88738,1
88739,6
88740,4
88741,5
88742,1
88743,0
88744,1
88745,1
88746,3
88747,4
88748,7
88749,5
88750,0
88751,3
88752,2
88753,2
88754,7
88755,4
88756,1
88757,3
88758,6
88759,1
88760,6
88761,7
88762,7
88763,5
88764,1
88765,1
88766,7
88767,3
88768,4
88769,5
88770,3
88771,1
88772,1
88773,2
88774,7
88775,3
88776,1
88777,2
88778,3
88779,3
88780,7
88781,6
88782,6
88783,1
88784,7
88785,7
88786,0
88787,2
88788,1
88789,0
88790,7
88791,4
88792,1
88793,3
88794,0
88795,6
88796,7
88797,2
88798,4
88799,7
88800,6
88801,4
88802,7
88803,4
88804,6
88805,4
88806,2
88807,3
88808,1
88809,5
88810,6
88811,7
88812,7
88813,1
88814,3
88815,1
88816,1
88817,7
88818,4
88819,8
88820,3
88821,7
88822,7
88823,2
88824,5
88825,6
88826,8
88827,1
88828,8
88829,1
88830,5
88831,7
88832,7
88833,7
88834,4
88835,0
88836,1
88837,1
88838,2
88839,2
88840,3
88841,7
88842,0
88843,7
88844,7
88845,7
88846,7
88847,4
88848,2
88849,1
88850,4
88851,7
88852,7
88853,1
88854,2
88855,3
88856,8
88857,4
88858,0
88859,3
88860,7
88861,3
88862,1
88863,4
88864,7
88865,7
88866,6
88867,4
88868,7
88869,2
88870,5
88871,4
88872,4
88873,0
88874,3
88875,0
88876,7
88877,7
88878,4
88879,7
88880,7
88881,4
88882,4
88883,6
88884,7
88885,7
88886,4
88887,7
88888,3
88889,6
88890,7
88891,6
88892,4
88893,6
88894,2
88895,0
88896,1
88897,4
88898,5
88899,7
88900,1
88901,5
88902,4
88903,1
88904,3
88905,3
88906,3
88907,8
88908,6
88909,6
88910,7
88911,0
88912,3
88913,7
88914,2
88915,0
88916,4
88917,1
88918,8
88919,1
88920,7
88921,7
88922,2
88923,0
88924,3
88925,5
88926,3
88927,3
88928,7
88929,8
88930,0
88931,3
88932,8
88933,2
88934,7
88935,4
88936,5
88937,8
88938,2
88939,1
88940,4
88941,6
88942,4
88943,4
88944,2
88945,0
88946,6
88947,5
88948,5
88949,7
88950,0
88951,2
88952,7
88953,2
88954,2
88955,8
88956,8
88957,2
88958,2
88959,1
88960,1
88961,7
88962,7
88963,5
88964,2
88965,1
88966,6
88967,3
88968,1
88969,1
88970,7
88971,3
88972,8
88973,4
88974,1
88975,1
88976,7
88977,0
88978,8
88979,7
88980,3
88981,5
88982,3
88983,2
88984,3
88985,7
88986,1
88987,1
88988,7
88989,2
88990,7
88991,5
88992,1
88993,3
88994,7
88995,3
88996,0
88997,6
88998,8
88999,7
89000,1
89001,2
89002,4
89003,1
89004,7
89005,3
89006,7
89007,4
89008,6
89009,7
89010,4
89011,8
89012,0
89013,7
89014,7
89015,8
89016,7
89017,2
89018,1
89019,7
89020,1
89021,7
89022,2
89023,3
89024,7
89025,8
89026,2
89027,1
89028,2
89029,7
89030,7
89031,0
89032,4
89033,8
89034,3
89035,0
89036,1
89037,3
89038,5
89039,1
89040,1
89041,2
89042,6
89043,4
89044,1
89045,7
89046,0
89047,7
89048,3
89049,0
89050,1
89051,7
89052,0
89053,2
89054,3
89055,4
89056,0
89057,2
89058,4
89059,3
89060,7
89061,1
89062,8
89063,4
89064,1
89065,7
89066,6
89067,1
89068,4
89069,6
89070,2
89071,7
89072,4
89073,1
89074,1
89075,1
89076,7
89077,8
89078,3
89079,6
89080,1
89081,4
89082,5
89083,3
89084,7
89085,5
89086,1
89087,7
89088,5
89089,7
89090,3
89091,3
89092,1
89093,6
89094,2
89095,2
89096,5
89097,3
89098,1
89099,3
89100,2
89101,6
89102,1
89103,1
89104,0
89105,0
89106,7
89107,4
89108,6
89109,7
89110,1
89111,1
89112,7
89113,0
89114,7
89115,1
89116,2
89117,6
89118,7
89119,0
89120,7
89121,1
89122,3
89123,4
89124,4
89125,7
89126,0
89127,7
89128,5
89129,6
89130,6
89131,1
89132,5
89133,3
89134,3
89135,2
89136,7
89137,2
89138,1
89139,3
89140,8
89141,0
89142,1
89143,7
89144,4
89145,7
89146,2
89147,0
89148,7
89149,0
89150,2
89151,6
89152,7
89153,1
89154,1
89155,5
89156,1
89157,3
89158,8
89159,7
89160,1
89161,1
89162,7
89163,7
89164,3
89165,7
89166,7
89167,4
89168,5
89169,7
89170,7
89171,3
89172,7
89173,8
89174,4
89175,5
89176,1
89177,5
89178,1
89179,2
89180,0
89181,5
89182,2
89183,8
89184,7
89185,7
89186,5
89187,3
89188,0
89189,1
89190,7
89191,1
89192,7
89193,3
89194,6
89195,2
89196,6
89197,1
89198,1
89199,5
89200,1
89201,2
89202,4
89203,7
89204,0
89205,2
89206,0
89207,0
89208,2
89209,8
89210,4
89211,0
89212,1
89213,0
89214,1
89215,1
89216,4
89217,0
89218,4
89219,2
89220,8
89221,1
89222,4
89223,0
89224,3
89225,3
89226,3
89227,6
89228,2
89229,3
89230,4
89231,1
89232,7
89233,8
89234,3
89235,6
89236,6
89237,2
89238,2
89239,1
89240,6
89241,4
89242,7
89243,2
89244,3
89245,7
89246,0
89247,4
89248,4
89249,3
89250,5
89251,8
89252,3
89253,1
89254,1
89255,2
89256,1
89257,0
89258,1
89259,0
89260,2
89261,7
89262,1
89263,1
89264,7
89265,1
89266,7
89267,3
89268,3
89269,3
89270,3
89271,3
89272,8
89273,8
89274,4
89275,7
89276,1
89277,5
89278,6
89279,3
89280,3
89281,8
89282,6
89283,2
89284,7
89285,7
89286,7
89287,7
89288,3
89289,0
89290,5
89291,2
89292,8
89293,2
89294,7
89295,8
89296,7
89297,3
89298,1
89299,7
89300,3
89301,7
89302,4
89303,2
89304,3
89305,1
89306,3
89307,0
89308,7
89309,3
89310,3
89311,7
89312,7
89313,0
89314,3
89315,2
89316,3
89317,0
89318,3
89319,8
89320,1
89321,7
89322,3
89323,7
89324,3
89325,7
89326,5
89327,2
89328,7
89329,6
89330,6
89331,7
89332,7
89333,3
89334,3
89335,3
89336,7
89337,3
89338,0
89339,1
89340,5
89341,2
89342,4
89343,1
89344,5
89345,7
89346,4
89347,4
89348,3
89349,4
89350,7
89351,0
89352,3
89353,3
89354,3
89355,3
89356,3
89357,0
89358,4
89359,2
89360,0
89361,7
89362,7
89363,3
89364,2
89365,1
89366,8
89367,1
89368,7
89369,8
89370,1
89371,6
89372,8
89373,4
89374,0
89375,1
89376,6
89377,6
89378,0
89379,2
89380,6
89381,8
89382,1
89383,5
89384,5
89385,6
89386,0
89387,7
89388,4
89389,5
89390,1
89391,6
89392,4
89393,2
89394,6
89395,2
89396,8
89397,0
89398,6
89399,8
89400,6
89401,7
89402,6
89403,5
89404,2
89405,7
89406,6
89407,1
89408,6
89409,1
89410,7
89411,1
89412,3
89413,4
89414,7
89415,1
89416,1
89417,4
89418,4
89419,4
89420,7
89421,7
89422,7
89423,3
89424,6
89425,1
89426,7
89427,7
89428,7
89429,3
89430,1
89431,4
89432,7
89433,1
89434,5
89435,3
89436,7
89437,7
89438,1
89439,7
89440,2
89441,4
89442,2
89443,7
89444,0
89445,7
89446,3
89447,8
89448,2
89449,1
89450,1
89451,4
89452,7
89453,3
89454,6
89455,2
89456,7
89457,7
89458,3
89459,1
89460,7
89461,3
89462,7
89463,1
89464,0
89465,3
89466,4
89467,2
89468,1
89469,3
89470,4
89471,4
89472,1
89473,4
89474,7
89475,3
89476,8
89477,1
89478,0
89479,4
89480,1
89481,8
89482,8
89483,6
89484,1
89485,1
89486,2
89487,5
89488,4
89489,3
89490,7
89491,7
89492,7
89493,7
89494,3
89495,8
89496,1
89497,2
89498,1
89499,7
89500,1
89501,0
89502,4
89503,7
89504,3
89505,5
89506,8
89507,4
89508,7
89509,6
89510,0
89511,1
89512,1
89513,2
89514,8
89515,7
89516,3
89517,3
89518,4
89519,3
89520,3
89521,7
89522,2
89523,5
89524,4
89525,0
89526,7
89527,3
89528,2
89529,0
89530,5
89531,0
89532,4
89533,3
89534,7
89535,1
89536,5
89537,0
89538,7
89539,7
89540,7
89541,7
89542,7
89543,8
89544,3
89545,2
89546,2
89547,7
89548,7
89549,5
89550,7
89551,7
89552,8
89553,0
89554,7
89555,7
89556,1
89557,4
89558,7
89559,7
89560,7
89561,7
89562,7
89563,1
89564,4
89565,3
89566,2
89567,0
89568,1
89569,3
89570,3
89571,7
89572,7
89573,7
89574,7
89575,8
89576,2
89577,3
89578,3
89579,2
89580,7
89581,0
89582,1
89583,1
89584,2
89585,0
89586,4
89587,7
89588,0
89589,0
89590,3
89591,7
89592,7
89593,7
89594,7
89595,4
89596,2
89597,7
89598,7
89599,7
89600,3
89601,4
89602,5
89603,0
89604,6
89605,8
89606,7
89607,7
89608,7
89609,7
89610,3
89611,1
89612,2
89613,4
89614,6
89615,7
89616,1
89617,5
89618,6
89619,8
89620,4
89621,6
89622,1
89623,3
89624,0
89625,7
89626,7
89627,5
89628,1
89629,3
89630,7
89631,3
89632,3
89633,2
89634,0
89635,5
89636,3
89637,6
89638,5
89639,2
89640,1
89641,1
89642,3
89643,6
89644,7
89645,3
89646,1
89647,4
89648,4
89649,1
89650,4
89651,7
89652,2
89653,4
89654,4
89655,2
89656,6
89657,1
89658,1
89659,7
89660,3
89661,7
89662,0
89663,3
89664,7
89665,4
89666,7
89667,7
89668,8
89669,6
89670,7
89671,0
89672,2
89673,7
89674,1
89675,6
89676,1
89677,1
89678,7
89679,1
89680,7
89681,2
89682,4
89683,1
89684,2
89685,7
89686,7
89687,6
89688,1
89689,2
89690,7
89691,5
89692,7
89693,7
89694,0
89695,3
89696,5
89697,7
89698,4
89699,2
89700,1
89701,0
89702,0
89703,3
89704,8
89705,7
89706,3
89707,3
89708,7
89709,6
89710,8
89711,8
89712,0
89713,0
89714,2
89715,3
89716,1
89717,7
89718,0
89719,5
89720,3
89721,1
89722,2
89723,7
89724,1
89725,1
89726,3
89727,7
89728,7
89729,1
89730,2
89731,7
89732,8
89733,2
89734,4
89735,7
89736,5
89737,4
89738,4
89739,8
89740,1
89741,0
89742,3
89743,1
89744,4
89745,3
89746,3
89747,8
89748,3
89749,2
89750,1
89751,3
89752,3
89753,1
89754,1
89755,0
89756,1
89757,1
89758,3
89759,4
89760,1
89761,8
89762,1
89763,3
89764,0
89765,7
89766,3
89767,1
89768,7
89769,0
89770,1
89771,7
89772,8
89773,7
89774,1
89775,4
89776,4
89777,2
89778,6
89779,3
89780,1
89781,7
89782,7
89783,8
89784,7
89785,1
89786,1
89787,4
89788,3
89789,7
89790,0
89791,7
89792,4
89793,3
89794,7
89795,4
89796,4
89797,1
89798,0
89799,1
89800,0
89801,7
89802,7
89803,0
89804,2
89805,0
89806,7
89807,8
89808,0
89809,1
89810,1
89811,6
89812,7
89813,4
89814,1
89815,7
89816,7
89817,2
89818,8
89819,4
89820,3
89821,6
89822,2
89823,3
89824,4
89825,8
89826,6
89827,7
89828,3
89829,3
89830,2
89831,7
89832,3
89833,2
89834,6
89835,0
89836,7
89837,2
89838,3
89839,1
89840,1
89841,7
89842,7
89843,7
89844,3
89845,7
89846,0
89847,2
89848,3
89849,2
89850,4
89851,4
89852,0
89853,7
89854,7
89855,3
89856,1
89857,8
89858,7
89859,5
89860,3
89861,5
89862,2
89863,5
89864,4
89865,1
89866,3
89867,3
89868,2
89869,4
89870,1
89871,7
89872,8
89873,1
89874,6
89875,1
89876,2
89877,5
89878,3
89879,0
89880,7
89881,7
89882,0
89883,7
89884,3
89885,7
89886,3
89887,3
89888,3
89889,3
89890,2
89891,1
89892,7
89893,7
89894,7
89895,4
89896,3
89897,7
89898,3
89899,7
89900,1
89901,7
89902,3
89903,7
89904,3
89905,8
89906,2
89907,1
89908,0
89909,4
89910,6
89911,7
89912,2
89913,0
89914,0
89915,3
89916,1
89917,3
89918,1
89919,2
89920,1
89921,3
89922,2
89923,7
89924,4
89925,7
89926,3
89927,6
89928,6
89929,7
89930,2
89931,7
89932,2
89933,7
89934,0
89935,6
89936,0
89937,0
89938,1
89939,7
89940,4
89941,0
89942,2
89943,2
89944,6
89945,8
89946,4
89947,5
89948,0
89949,2
89950,4
89951,1
89952,7
89953,5
89954,7
89955,3
89956,7
89957,3
89958,0
89959,6
89960,2
89961,5
89962,3
89963,1
89964,7
89965,1
89966,6
89967,7
89968,8
89969,8
89970,3
89971,0
89972,7
89973,3
89974,7
89975,7
89976,7
89977,0
89978,1
89979,0
89980,0
89981,8
89982,8
89983,4
89984,1
89985,3
89986,2
89987,1
89988,7
89989,0
89990,3
89991,6
89992,8
89993,6
89994,1
89995,6
89996,7
89997,2
89998,6
89999,6
90000,1
90001,6
90002,7
90003,5
90004,4
90005,1
90006,6
90007,8
90008,7
90009,1
90010,6
90011,3
90012,1
90013,7
90014,2
90015,6
90016,1
90017,2
90018,1
90019,7
90020,2
90021,3
90022,7
90023,3
90024,7
90025,1
90026,1
90027,1
90028,1
90029,2
90030,3
90031,7
90032,2
90033,6
90034,0
90035,7
90036,6
90037,6
90038,0
90039,8
90040,7
90041,3
90042,1
90043,2
90044,7
90045,1
90046,4
90047,2
90048,3
90049,7
90050,3
90051,1
90052,3
90053,7
90054,4
90055,1
90056,2
90057,0
90058,6
90059,4
90060,1
90061,3
90062,6
90063,7
90064,3
90065,8
90066,2
90067,7
90068,7
90069,7
90070,0
90071,2
90072,3
90073,3
90074,2
90075,6
90076,7
90077,4
90078,7
90079,3
90080,0
90081,7
90082,2
90083,3
90084,3
90085,7
90086,3
90087,3
90088,2
90089,1
90090,4
90091,1
90092,7
90093,4
90094,6
90095,3
90096,7
90097,3
90098,2
90099,7
90100,4
90101,7
90102,3
90103,5
90104,7
90105,0
90106,1
90107,7
90108,7
90109,6
90110,6
90111,6
90112,7
90113,7
90114,7
90115,3
90116,7
90117,3
90118,0
90119,2
90120,3
90121,7
90122,6
90123,2
90124,6
90125,7
90126,0
90127,1
90128,5
90129,0
90130,5
90131,1
90132,3
90133,1
90134,3
90135,0
90136,0
90137,7
90138,6
90139,7
90140,0
90141,2
90142,6
90143,1
90144,4
90145,1
90146,7
90147,7
90148,7
90149,1
90150,6
90151,7
90152,6
90153,2
90154,7
90155,1
90156,1
90157,3
90158,3
90159,2
90160,7
90161,4
90162,6
90163,1
90164,7
90165,7
90166,2
90167,0
90168,7
90169,2
90170,1
90171,1
90172,7
90173,1
90174,6
90175,3
90176,0
90177,7
90178,7
90179,4
90180,3
90181,7
90182,7
90183,7
90184,1
90185,7
90186,8
90187,0
90188,1
90189,4
90190,5
90191,2
90192,6
90193,3
90194,7
90195,0
90196,5
90197,4
90198,1
90199,1
90200,1
90201,4
90202,7
90203,7
90204,1
90205,1
90206,1
90207,3
90208,3
90209,1
90210,1
90211,3
90212,5
90213,7
90214,7
90215,7
90216,7
90217,6
90218,2
90219,8
90220,2
90221,1
90222,7
90223,3
90224,6
90225,5
90226,7
90227,3
90228,4
90229,7
90230,5
90231,3
90232,2
90233,7
90234,7
90235,0
90236,2
90237,6
90238,1
90239,7
90240,1
90241,2
90242,2
90243,4
90244,8
90245,1
90246,1
90247,2
90248,0
90249,3
90250,1
90251,7
90252,7
90253,1
90254,7
90255,7
90256,1
90257,7
90258,2
90259,3
90260,7
90261,8
90262,6
90263,3
90264,7
90265,7
90266,1
90267,0
90268,7
90269,2
90270,3
90271,7
90272,3
90273,7
90274,3
90275,5
90276,1
90277,1
90278,3
90279,2
90280,6
90281,7
90282,8
90283,2
90284,0
90285,4
90286,7
90287,1
90288,3
90289,0
90290,6
90291,6
90292,7
90293,7
90294,2
90295,5
90296,1
90297,4
90298,3
90299,7
90300,4
90301,0
90302,7
90303,6
90304,3
90305,5
90306,7
90307,1
90308,4
90309,6
90310,7
90311,2
90312,3
90313,7
90314,1
90315,2
90316,6
90317,2
90318,3
90319,4
90320,4
90321,7
90322,7
90323,7
90324,1
90325,3
90326,3
90327,5
90328,3
90329,7
90330,4
90331,4
90332,5
90333,1
90334,1
90335,4
90336,7
90337,5
90338,4
90339,6
90340,3
90341,1
90342,3
90343,0
90344,7
90345,7
90346,3
90347,4
90348,8
90349,4
90350,2
90351,7
90352,1
90353,2
90354,3
90355,6
90356,3
90357,7
90358,2
90359,1
90360,7
90361,1
90362,4
90363,4
90364,6
90365,2
90366,7
90367,0
90368,7
90369,7
90370,2
90371,5
90372,5
90373,3
90374,6
90375,6
90376,3
90377,1
90378,3
90379,6
90380,1
90381,1
90382,6
90383,3
90384,7
90385,1
90386,2
90387,5
90388,1
90389,0
90390,2
90391,7
90392,3
90393,2
90394,3
90395,3
90396,3
90397,3
90398,7
90399,7
90400,7
90401,7
90402,6
90403,3
90404,7
90405,3
90406,7
90407,7
90408,3
90409,5
90410,2
90411,0
90412,4
90413,7
90414,2
90415,5
90416,7
90417,2
90418,2
90419,1
90420,2
90421,0
90422,0
90423,4
90424,3
90425,7
90426,1
90427,1
90428,6
90429,7
90430,3
90431,5
90432,3
90433,3
90434,6
90435,7
90436,3
90437,5
90438,1
90439,3
90440,4
90441,5
90442,3
90443,8
90444,3
90445,3
90446,7
90447,6
90448,2
90449,3
90450,8
90451,3
90452,7
90453,7
90454,4
90455,0
90456,1
90457,5
90458,2
90459,7
90460,3
90461,8
90462,3
90463,7
90464,7
90465,1
90466,7
90467,4
90468,3
90469,4
90470,1
90471,3
90472,3
90473,3
90474,7
90475,1
90476,1
90477,6
90478,4
90479,7
90480,3
90481,7
90482,7
90483,7
90484,3
90485,4
90486,3
90487,1
90488,7
90489,1
90490,4
90491,5
90492,5
90493,1
90494,1
90495,7
90496,3
90497,0
90498,7
90499,3
90500,1
90501,3
90502,1
90503,4
90504,7
90505,3
90506,6
90507,4
90508,1
90509,8
90510,2
90511,2
90512,1
90513,5
90514,3
90515,7
90516,3
90517,0
90518,1
90519,4
90520,7
90521,3
90522,7
90523,3
90524,7
90525,1
90526,3
90527,6
90528,2
90529,7
90530,4
90531,3
90532,1
90533,7
90534,2
90535,3
90536,1
90537,1
90538,2
90539,6
90540,7
90541,1
90542,7
90543,3
90544,1
90545,7
90546,4
90547,7
90548,7
90549,7
90550,2
90551,8
90552,2
90553,6
90554,7
90555,7
90556,5
90557,3
90558,4
90559,4
90560,1
90561,4
90562,7
90563,6
90564,7
90565,3
90566,3
90567,3
90568,7
90569,5
90570,4
90571,2
90572,1
90573,1
90574,2
90575,3
90576,4
90577,7
90578,6
90579,2
90580,8
90581,2
90582,1
90583,1
90584,8
90585,7
90586,0
90587,7
90588,4
90589,7
90590,7
90591,4
90592,0
90593,4
90594,3
90595,4
90596,1
90597,4
90598,7
90599,7
90600,1
90601,4
90602,7
90603,7
90604,4
90605,7
90606,6
90607,2
90608,4
90609,5
90610,7
90611,5
90612,6
90613,2
90614,7
90615,3
90616,0
90617,3
90618,7
90619,4
90620,0
